service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
NC36893220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36894220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36895220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36896220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36897220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36898220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36899220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36900220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36901220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36902220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36903220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36904220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36905220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36906220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36907220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36908220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36909220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36910220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36912220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36913220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36914220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36915220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NC36933220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC36934220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC36935220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC36936220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC36937220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC36938220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37025220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37026220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37062220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37063220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37064220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37067220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37068220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37069220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37160220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37365220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37398220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37404220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37405220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37406220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37408220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37409220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37410220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37411220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37413220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37416220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37417220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37418220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37434220516221208 _service,1,1,1,1,0,0,0,20220516,20221208
NC37435220516221208 _service,1,1,1,1,0,0,0,20220516,20221208
NC37449220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37450220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37453220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37454220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37455220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37456220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37457220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37458220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37459220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37460220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37461220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37462220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37464220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37517220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37518220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37519220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37520220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37521220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37522220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37523220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37524220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37525220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37832220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NC37907220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC37908220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC38058220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC38328220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC38335220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC38336220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC38337220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC38338220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NC38350220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90130220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90131220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90132220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90133220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90134220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90135220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90136220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90137220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90143220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90144220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90145220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90146220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90147220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90148220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90149220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90150220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90151220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90152220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90153220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90154220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90155220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90156220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90157220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90158220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90159220516221210 _service,1,1,1,1,1,1,0,20220516,20221210
NG90168220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90169220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90170220516220930 _service,1,1,1,1,1,0,0,20220516,20220930
NG90171220516220930 _service,1,1,1,1,1,0,0,20220516,20220930
NG90172220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90173220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90174220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90175220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90176220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90177220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90178220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90179220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90180220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90181220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90182220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90183220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90184220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90185220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90186220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90187220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90188220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90189220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90190220516221001 _service,1,1,1,1,1,1,0,20220516,20221001
NG90191220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90192220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90193220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90194220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90195220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90196220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90197220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90198220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90199220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90201220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90202220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90203220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90204220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90205220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90206220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90207220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90208220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90209220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90210220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90211220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90212220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90213220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90214220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90215220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90216220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90217220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90218220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90222220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90223220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90225220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90226220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90227220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90228220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90229220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90230220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90231220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90232220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90233220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90234220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90235220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90236220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90237220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90238220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90239220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90241220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90242220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90243220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90244220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90245220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90246220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90247220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90248220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90249220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90250220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90251220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90252220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90253220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90254220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90255220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90256220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90257220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90258220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90259220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90260220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90261220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90262220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90263220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90264220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90265220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90266220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90267220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90268220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90269220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90270220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NG90271220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42459220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42460220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42461220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42462220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42463220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42464220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42465220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42467220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42468220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42469220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42470220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42471220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42472220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42473220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42474220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42475220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42489220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NP42497220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42498220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42500220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42503220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42522220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42523220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42524220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42537220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42538220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42553220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42554220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42555220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42556220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42571220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42572220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42575220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42576220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42577220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42579220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42580220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42582220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42583220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42587220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42606220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42607220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42608220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42647220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42652220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42653220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42654220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42655220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42656220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42657220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42658220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42659220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NP42660220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NP42661220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42662220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42663220516221208 _service,1,1,1,1,0,0,0,20220516,20221208
NP42671220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42675220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42681220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42684220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42685220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42726220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42728220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42729220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42730220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42731220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42732220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42733220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42739220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NP42741220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42746220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42747220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42751220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42756220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42763220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42764220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42767220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42769220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42794220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42796220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42809220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42810220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42811220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42821220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42822220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42832220516221209 _service,1,0,1,1,1,0,0,20220516,20221209
NP42834220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42835220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42836220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NP42837220516221007 _service,1,1,1,1,1,0,0,20220516,20221007
NP42838220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42839220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42840220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42841220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42842220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42843220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42844220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42845220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42846220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42847220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42848220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42849220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42880220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42884220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42895220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42909220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42910220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42922220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42924220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42939220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42956220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42962220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42970220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42971220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42982220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP42992220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP43001220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP43007220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP43008220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP43012220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP43015220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
NP43016220516221209 _service,1,1,1,1,1,0,0,20220516,20221209
